Experiment,Pnml,Annotations,Obligations,Notes
1Ex_eqm0_U3_W1,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W1.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U3_W1_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W1_v.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U10_W1,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W1.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U10_W1_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W1_v.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U3_W2,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W2.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U3_W2_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W2_v.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U10_W2,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W2.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U10_W2_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W2_v.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U3_W3,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W3.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U3_W3_v,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U3_W3_v.xml,./1Ex_eqm0/obligations.xml,
1Ex_eqm0_U10_W3,./1Ex_eqm0/1Ex_eqm0.pnml,./1Ex_eqm0/1Ex_eqm0_U10_W3.xml,./1Ex_eqm0/obligations.xml,
