 experiment , our tool (ms) , prefix execution (ms) , ic3 (ms) , bmc (ms) , sbmc_inc (ms) 
 1Ex_eqm0_U3_A1 , 2 , 2 , 391 , 72 , 60 
 1Ex_eqm0_U10_A1 , 8 , 8 , 610 , 124 , 90 
 1Ex_eqm0_U3_A2 , 2 , 2 , 704 , 89 , 68 
 1Ex_eqm0_U10_A2 , 50 , 50 ," 2,452 "," 1,952 ", 914 
 1Ex_eqm0_U3_A3 , 3 , 3 ," 1,015 ", 118 , 96 
 1Ex_eqm0_U10_A3 , 7 , 7 ," 4,702 "," 2,819 ", 974 
 1Ve_m5og_U3_A1 , 1 , 1 , 685 , 96 , 73 
 1Ve_m5og_U10_A1 , 2 , 2 , 958 , 213 , 112 
 1Ve_m5og_U3_A2 , 3 , 3 ," 1,377 ", 159 , 106 
 1Ve_m5og_U10_A2 , 5 , 5 ," 3,688 ", 460 , 186 
 1Ve_m5og_U3_A3 , 4 , 4 ," 1,641 ", 217 , 125 
 1Ve_m5og_U10_A3 , 23 , 23 ," 5,411 "," 1,210 ", 806 
 1An_kg4m_U3_A1 , 2 , 2 ," 1,761 ", 343 , 148 
 1An_kg4m_U10_A1 , 2 , 3 ," 3,279 ", 629 , 226 
 1An_kg4m_U3_A2 , 2 , 2 ," 3,315 ", 553 , 230 
 1An_kg4m_U10_A2 , 2 , 3 ," 6,636 "," 1,574 ", 482 
 1An_kg4m_U3_A3 , 3 , 3 ," 4,971 ", 861 , 287 
 1An_kg4m_U10_A3 , 5 , 5 ," 11,884 "," 4,020 ", 856 
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
